hasoc_hindi_1	@Bhuvan_Bam Bhai kyu chutiya bnate ho? Itna kamate ho, Ek video dalte ho, pure moholle ka bill chuka dete ho.	HOF	PRFN	TIN
hasoc_hindi_2	24 H├▓ur рдореЗ рд╕рд╛рдЭреНрдп рдХреЗ рдЖрдзрд╛рд░ рдкрд░ arrest рд╣реМрдиреЗ рд╡рд╛рд▓реЗ рдорд╛рдорд▓реЗ рдореЗ| рджрд┐рдЦрд╛рд╡рдЯреА рдХрд╛рд░рд╡рд╛рдИ|    рдИрд╕рдореЗ рд╣рдорд╛рд░рд╛ рдХреМрдИ рдШрд╛рдЯрд╛ рдирд╣реА| рд╕рдорд╛рдЬ рдХреМ рд╢рд╛рдпрдж рд╣рдорд╛рд░реЗ рдЬреИрд╕рд╛ рдкрд░реАрд╡рд╛рд░ CHUTIYA рдкрд░реАрд╡рд╛рд░ рд▓рдЧрддрд╛ рд╣реИ|    рдЕрдЪреНрдЫрд╛ рд╣реА рд╣реИ рдореЗрд░реЗ рдкрд░реАрд╡рд╛рд░ рдХреА рдПрдХ рд╕рд╛рде рдореМрдд рд╣реМ рдФрд░ рд╕рдорд╛рдЬ рднреА рдЖрд░реМрдкреА рдЬреИрд╕реИ рд╣реА рд▓реМрдЧ рд░рд╣реЗ| рд╢рд╛рдпрдж рднрд╛рд░рдд рдЙрдирдХреА рдХреЗ рд▓рд┐рдП рд╣реИ рд╣рдорд╛рд░реЗ рд▓рд┐рдП рдирд╣реА рд╣реИ| https://t.co/BXTNDZ2Vdg	HOF	PRFN	UNT
hasoc_hindi_3	@ArvindKejriwal @SniderWez Ye chutiya hi milta hai .. Pakistani yon ko	HOF	PRFN	TIN
hasoc_hindi_4	Twitter pe kuch logon ki bachpan ki photo dekh kar ye khayal aa raha hai 'yaar iski shakal pehle to cute thi ab kyo chutiya jaisi ho gayi' ЁЯШБ	HOF	PRFN	UNT
hasoc_hindi_5	@SKBhardwaj_ @PMOIndia @HMOIndia @smritiirani @mp_wcdmp @MinistryWCD @MPDial100 @CyberDost @DrGeetaBhatt @TajinderBagga @BJPMahilaMorcha @ChouhanShivraj @BJP4MP @R_HLata @RitiPathakSidhi @KailashOnline @PragyaBhushan1 @EqraSPS7 @GitaSKapoor @kajal_jaihind @AkashVOnline @priyankac19 @rsprasad Chutiya ka auzaar hi kaat dalo	HOF	PRFN	TIN
hasoc_hindi_6	@kamaalrkhan Allah chutiya hai aur tu musalman Madarchod hai	HOF	PRFN	TIN
hasoc_hindi_7	@IrshadAdv15 Abe chutiye jhuth bolna to seekh le vakeel to tu hai par chutiya janm se hai	HOF	PRFN	TIN
hasoc_hindi_8	@HardikPatel_ @SATAVRAJEEV @AmitChavdaINC @paresh_dhanani @ahmedpatel @priyankagandhi @RahulGandhi @ashokgehlot51 @JM_Scindia @kcvenugopalmp @sherryontopp Chutiya Janata tere se pareshan hai	HOF	PRFN	TIN
hasoc_hindi_9	@PzamanPTI @kanpuriyasanghi Hahaha chuddi buniyan bacha kya dekh. Kashmir chakkar me tera langot bhi bhik gaya bikhari. Aur tera PM duniya bhar me bheek maang raha hai. Chala Kashmir lene. Kya chutiya log hai ur poor paki Pappu log	HOF	PRFN	TIN
hasoc_hindi_10	Bhai in ICC walon jitna chutiya koi ni he jab pata he chutiyo ko england me barish hoti hi he, to wha kya jarurat in chutido ko world cup rakhne ki bcЁЯШв	HOF	PRFN	TIN
hasoc_hindi_11	@_iamsaurav97 Yeh to verified chutiya h par tu bhi Aisa bolega Ab Bhai k liyeЁЯШвЁЯТФ	HOF	PRFN	TIN
hasoc_hindi_12	@beingsau27 @akshaykumar Chutiya hai ЁЯШВ	HOF	PRFN	TIN
hasoc_hindi_13	@VarunsSakshi @_iamsaurav97 Chutiya	HOF	PRFN	TIN
hasoc_hindi_14	@AnupamPKher bilkul chutiya	HOF	PRFN	TIN
hasoc_hindi_15	@Goan_curry @hvgoenka @ChaitraSalian @2019_Shield     Paap kou akal deta hai pe chutiya	HOF	PRFN	TIN
hasoc_hindi_16	Agar kisi Ko sacche Dil se chaho to wo tmhra CHUTIYA kaatne lagta hai ЁЯШПЁЯШП	HOF	PRFN	UNT
hasoc_hindi_17	Chutiya @shivangijoshi10 kamini suna hai ki teri affair chal rahai ak journalist ke shat . Maja karrehai hotel room may @StarPlus #YRKKH	HOF	PRFN	TIN
hasoc_hindi_18	@sudhirchaudhary @ZeeNews Tu permanently chutiya hai aur rahe ЁЯШВЁЯШВЁЯШВ	HOF	PRFN	TIN
hasoc_hindi_19	@ShivaniPatel23 Nothing to do with music??    Tu mujhe sikhaegi music kya hai?  Bc 10 saal ke bachhe Amaal ke fans hai    Sharam kar    Amaal chutiya musician hai aur chutiya hi rahega	HOF	PRFN	TIN
hasoc_hindi_20	@Dehadi_Majdoor Wo he to. ЁЯШВ    Hamara chutiya kaat rahi hai	HOF	PRFN	TIN
hasoc_hindi_21	рд╡рдВрджреЗ рднрд╛рд░рдд рдПрдХреНрд╕рдкреНрд░реЗрд╕ рдореЗрдВ рдпрд╛рддреНрд░рд┐рдпреЛрдВ рдХреЛ рдкрд░реЛрд╕рд╛ рдЧрдпрд╛ рд╕рдбрд╝рд╛ рд╣реБрдЖ рдЪрд╛рд╡рд▓  #vandemataram  #Delhi #Modi @ramdastambe8888 https://t.co/FiS6VEEDIN	NOT	None	NULL
hasoc_hindi_22	рдЧреБрдЬрд░рд╛рдд рд╡рд┐рдХрд╛рд╕ рдореЙрдбрд▓ рдХреА рд╡рд╛рд╕реНрддрд╡рд┐рдХрддрд╛ рдпрд╣ рд╣реИ рдХреА рдкреНрд░рд╢рд╛рд╕рди рдФрд░ рдкреБрд▓рд┐рд╕ рдХреА рдирд┐рд╖реНрдХреНрд░рд┐рдпрддрд╛ рдХреЗ рдХрд╛рд░рдг рдПрдХ рд╕рд╛рд▓ рдХреЗ рдЕрдВрджрд░ 1243 рдорд╣рд┐рд▓рд╛рдУрдВ рдХреЗ рд╕рд╛рде рдЫреЗрдбрд╝рдЫрд╛рдбрд╝ рдХреА рдЧрдИ рд╣реИред     рдорд╣рд┐рд▓рд╛рдУрдВ рдХреА рд╕реБрд░рдХреНрд╖рд╛ рдХреА рдмрд╛рддреЗрдВ рдХреЗрд╡рд▓ рдХрд╛рдЧрдЬреЛрдВ рдкрд░ рд╣реА рд░рд╣реАрдВред    #Gujarat #VijayRupani #Modi https://t.co/kCGPrCjZ64	NOT	None	NULL
hasoc_hindi_23	@ANUJ_SANATANI @sudhirchaudhary @RamuSin47215559 @ZeeNews Are chutiya ke puchh......wo ek Islamic jhanda tha Pakistan ka nahi	HOF	PRFN	TIN
hasoc_hindi_24	@rssurjewala Chaman chutiya...haramkhor... Tum log kya gaand marwane ke liye Rajniti karte ho....	HOF	PRFN	TIN
hasoc_hindi_25	@Boxofficindia jo movie 50 crore k layak bhi nhi hai..wo phir bhi 160 crore k lagbhag pahunch gayi...aur andhadhun jaise super movie struggle karti hai...waah re chutiya audience india ki.	HOF	PRFN	TIN
hasoc_hindi_26	Sala chutiya Rohit bhi achhi script SRK Ko lake de de ha or usko malum ha ki is script Ko koi nahi Sambhal Sakta to Ajay sir ke pass ate ha or Bhai sub Ko pata sir ki strodom power or movie uhi hit ho jati or Bolte ha ki Rohit ki wajah se hit hui ha in chutiyo Ko nahi malum ki https://t.co/wnvquSlJ8C	HOF	PRFN	TIN
hasoc_hindi_27	@SardarJasbir @AzadAap @GPannun_2020 chutiya 12 baj ge?	HOF	PRFN	TIN
hasoc_hindi_28	@Kuptaan 2010 ki cheque dhikha rha hai  Chutiya kat jayega iskaЁЯШВЁЯШВ	HOF	PRFN	TIN
hasoc_hindi_29	@reliancejio @JioCare abe network dena hai to dhang se de do.. Chutiya mat kaato logo ka....     Recharge ke time to muh utha kar din me 10 baar call kar lete hoЁЯШбЁЯШбЁЯШб https://t.co/44r1J5JlCM	HOF	PRFN	TIN
hasoc_hindi_30	@mindthiskapoor Chutiya jo dekhan main chala, chutiya na miliya koey  Jo ma khoja aapana, mujhsa chutiya na koey	HOF	PRFN	UNT
hasoc_hindi_31	@HamidMirPAK @FaisalVawdaPTI Chutiya	HOF	PRFN	TIN
hasoc_hindi_32	@aajtak Chutiya tak	HOF	PRFN	TIN
hasoc_hindi_33	@HardikPatel_ Arey chutiya modi ko tere saath ki jaroorat nahi hai modi akela hi kaafi hai	HOF	PRFN	TIN
hasoc_hindi_34	Tum chutiya ho @PJkanojia tumre jaise chutiyon ki wajah se sabka naam kharab hota hai .kabhi lagta hai hamre purvaj jo karte they wo sahi they tum bhagvan ke darbar jane layak nahi they tabhi jane ni dia jata tha. @IamErSPSingh @myogiadityanath https://t.co/ZHZS5elqZe	HOF	PRFN	TIN
hasoc_hindi_35	@naalaYUCK @narendramodi @AmitShah Bolega hi kyu ki mulleh ko sarkar ki scheme pe hakk pahle unko hi chahiye   Chahe logo ko chutiya hi kyu na banana pade	HOF	PRFN	TIN
hasoc_hindi_36	@urbandehati_ @fsl_x2 World is very sadistic that way, jab koi opinion leke chutiya katwata hai, toh chutiyapa karne ko encourage karenge	HOF	PRFN	UNT
hasoc_hindi_37	@PJkanojia Sala sabse bada chutiya hai Tu. Idiot KUTta.	HOF	PRFN	TIN
hasoc_hindi_38	@PrashuSfdc @rakesh_pramod @BJP4India @mahan_saria sahi kaha... ye bas foto share kr kr ke chutiya bana rhe hain	HOF	PRFN	TIN
hasoc_hindi_39	@sardanarohit @aajtak Bakchodi wala mudda are sale bhadwe technology ka mudda nai hai rozgaar ka mudda nai hai bacchiyo me sath rape ho rahe unka mudda nai hai chutiya sala	HOF	PRFN	TIN
hasoc_hindi_40	@HardikPatel_ Tum jaise ko he chutiya bolte hai jaha viman crash hua wo india ka ilaaka hai murkh saale... ager yi pusti ho gya ke china ne kiya hai to wha v hoga surgical atrick... tum jaise cd chap se sikhne ke jrurat nhi hai	HOF	PRFN	TIN
hasoc_hindi_41	@sardanarohit Bas desh ko chutiya bnaate raho	HOF	PRFN	TIN
hasoc_hindi_42	@hindu1hindustan aur fir sarkar sare madarse band na karwadeti murkh ki aulad murkh tere jese chutiye ko chutiya bana kar hi sarkar vot maangti he	HOF	PRFN	TIN
hasoc_hindi_43	@PJkanojia Jaisey Teri shakal hai waisey baat karega..tujh jaisa gandi shakal ka Banda meine nahi dekha..chutiya aadmi...Jahan dikhe itna maaro sale ko sharam se khud hi Marr Jaye..gaali bhi Kya dey gutter ki paidaish hai ye	HOF	PRFN	TIN
hasoc_hindi_44	Chutiya logon ne England mein World cup rakh liya ab nahate phiro barishon meinЁЯджЁЯП╗тАНтЩВя╕П.	HOF	PRFN	UNT
hasoc_hindi_45	https://t.co/l1uqpbbVdl    #Corporateslave ya gov. Servant banne se behtar hai maalik bn k jio  #pakodewala #Modi @narendramodi	NOT	None	NULL
hasoc_hindi_46	70 рд╕рд╛рд▓ рдореЗ рдкрд╣рд▓реА рдмрд╛рд░ рдХрд╛рдБрдЧреНрд░реЗрд╕ рдЗрдлреНрддрд╛рд░ рдкрд╛рд░реНрдЯреА рдирд╣реА рдХрд░реЗрдЧреА рдХреНрдпреЛрдВрдХрд┐...    рдорд╛рддреНрд░ 60% рд╣реА рд╕рдВрдЧрдард┐рдд рд╣рд┐рдВрджреБрдУ рдиреЗ рдЗрдирдХрд╛ рд╣рд▓рд╛рд▓рд╛ рдЬреЛ рдХрд░ рджрд┐рдпрд╛ рд╣реИ...  ЁЯдг  #Viral_SMS  #ModiSarkar2 #ModiSwearingIn #Modi #ModiInSriLanka	HOF	HATE	TIN
hasoc_hindi_47	@IamShab07 Saare bata Chutiya..  2-3 aur add kar keЁЯШ╣ЁЯШ╣	HOF	PRFN	TIN
hasoc_hindi_48	рдореЛрджреА рд╕рд░рдХрд╛рд░ рдХрд╛ рджреВрд╕рд░рд╛ рдХрд╛рд░реНрдпрдХрд╛рд▓ рдкрд░реНрдпрд╛рд╡рд░рдг рдХреЗ рдмреЗрд╣рддрд░реАрди рд╕рд╛рдмрд┐рдд рд╣реЛрдиреЗ рд╡рд╛рд▓рд╛ рд╣реИ, рд╕рд░рдХрд╛рд░ рдЕрдЧрд▓реЗ рдкрд╛рдВрдЪ рд╡рд░реНрд╖реЛрдВ рдореЗрдВ 125 рдХрд░реЛрдбрд╝ рдкреЗрдбрд╝ рд▓рдЧрд╛рдиреЗ рдХреА рдпреЛрдЬрдирд╛ рд╣реИ, рдЕрдзрд┐рдХ рдЬрд╛рдирдиреЗ рдХреЗ рд▓рд┐рдП рдпрд╣ рд╡реАрдбрд┐рдпреЛ рджреЗрдЦреЗрдВ.  #ModiSarkar2   #Modi https://t.co/E6fPabcHFY	NOT	None	NULL
hasoc_hindi_49	рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдирд░реЗрдВрджреНрд░ рдореЛрджреА рдиреЗ рдХрд▓ рдмреБрд▓рд╛рдИ рдХреИрдмрд┐рдиреЗрдЯ рдХреА рдмреИрдардХ   #Modi @narendramodi	NOT	None	NULL
hasoc_hindi_50	Chutiya@PJkanojia	HOF	PRFN	TIN
hasoc_hindi_51	рдЬрдмрд░рджрд╕реНрдд рд╕реВрдЦреЗ рдХреА рдЪрдкреЗрдЯ рдореЗрдВ рд╣реИрдВ рдорд╣рд╛рд░рд╛рд╖реНрдЯреНрд░ рдХреЗ 42% рддрд╣рд╕реАрд▓, рдЕрдХреЗрд▓реЗ рд╡рд┐рджрд░реНрдн рдореЗрдВ рд╣реА 344 рдХрд┐рд╕рд╛рди рджреЗ рдЪреБрдХреЗ рд╣реИрдВ рдЬрд╛рди     #BJP #Modi #WaterSupply #Farmer #Suicide @PMOIndia	NOT	None	NULL
hasoc_hindi_52	рдкрд╣рд▓реЗ рджреЗрд╢ рдореЗ рдЬреЛ рднреА рдЕрдкреНрд░рд┐рдп рдШрдЯрдирд╛ рд╣реЛрддреА рдереА  #Modi рдЬреА рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдХреЛ рдЬрд┐рдореНрдореЗрджрд╛рд░ рдмрддрд╛  рджреЗрддреЗ рдереЗ  рдЕрдм рдореЛрддреА рдХреЗ рдкрд╛рд╕ рджреВрд╕рд░рд╛ рдСрдкреНрд╢рди рднреА   рд╣реИред     ЁЯСЗ        #рдПрд▓рд┐рдпрди ЁЯШВЁЯШВЁЯдгЁЯдгЁЯдг	NOT	None	NULL
hasoc_hindi_53	рдореЛрджреА рд╕рд░рдХрд╛рд░ рдХреА рдПрдХ рдФрд░ #SurgicalStrike ! рдмреНрдпреВрд░реЛрдХреНрд░реЗрд╕реА рдореЗрдВ #JointSecretary рд╕реНрддрд░ рдХреЗ 40% рд╕реЗ рдЕрдзрд┐рдХ рд▓реЛрдЧ рдЧреИрд░-рдЖрдИрдПрдПрд╕ рд╣реЛ рд╕рдХрддреЗ рд╣реИрдВ рд╢рд╛рдорд┐рд▓!    рд╕рд┐рд╕реНрдЯрдо рдХреЛ рднреА рддреЛ рдмрджрд▓рдирд╛ рд╣реЛрдЧрд╛!  рд▓рд╛рд▓-рдлреАрддрд╛рд╢рд╛рд╣реА рдХреЗ рджрд┐рди рд╕рдорд╛рдкреНрдд?  --  https://t.co/655TCGbz4h   --  #ModiSarkar2 #Vayu #Modi #BJP #ModiCorruptionCleanup #Bureaucracy https://t.co/fKB4kLNPbK	NOT	None	NULL
hasoc_hindi_54	@rggroup6 se ghar lekar paisa hua barbaad. #YogiAdityanath aur #Modi dono baithe hai haath pe rakhkar haath.    @narendramodi @PMOIndia @myogiadityanath koi to humari bhi sun loo sir.	NOT	None	NULL
hasoc_hindi_55	рдЕрдм #рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдХреЗ рдкреАрдПрдо рдЗрдорд░рд╛рди рдЦрд╛рди рдХреЛ рднреА рдХреБрдЫ рддреВрдлрд╝рд╛рдиреА рдХрд░рдиреЗ рдХрд╛ рдЦрдпрд╛рд▓ рдЖрдпрд╛ рд▓рдЧрддрд╛ рд╣реИ?    рд╕рднреА рдкрд╛рдХрд┐рд╕реНрддрд╛рдирд┐рдпреЛрдВ рд╕реЗ 30 рддрд╛рд░реАрдЦ рддрдХ рдЕрдкрдиреА рд╕рдВрдкрддреНрддрд┐рдпреЛрдВ рдХрд╛ рдЦреБрд▓рд╛рд╕рд╛ рдХрд░рдиреЗ рдХреЛ рдХрд╣рд╛ред    рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗрдВ рднреА 'рдореЗрд░реЗ рдкреНрдпрд╛рд░реЗ рджреЗрд╢рд╡рд╛рд╕рд┐рдпреЛрдВ' рд╣реЛрдиреЗ рд╡рд╛рд▓рд╛ рд╣реИ рдХреНрдпрд╛?    #Pakistan #ImranKhan #ModiSarkar2 #India #Demonetization #Modi https://t.co/uCKq2ZD2kj	NOT	None	NULL
hasoc_hindi_56	рдореЛрджреА рд╕рд░рдХрд╛рд░ рдХрд╛ рджреВрд╕рд░рд╛ рдХрд╛рд░реНрдпрдХрд╛рд▓ рдкрд░реНрдпрд╛рд╡рд░рдг рдХреЗ рдмреЗрд╣рддрд░реАрди рд╕рд╛рдмрд┐рдд рд╣реЛрдиреЗ рд╡рд╛рд▓рд╛ рд╣реИ, рд╕рд░рдХрд╛рд░ рдЕрдЧрд▓реЗ рдкрд╛рдВрдЪ рд╡рд░реНрд╖реЛрдВ рдореЗрдВ 125 рдХрд░реЛрдбрд╝ рдкреЗрдбрд╝ рд▓рдЧрд╛рдиреЗ рдХреА рдпреЛрдЬрдирд╛ рд╣реИ, рдЕрдзрд┐рдХ рдЬрд╛рдирдиреЗ рдХреЗ рд▓рд┐рдП рдпрд╣ рд╡реАрдбрд┐рдпреЛ рджреЗрдЦреЗрдВ.  #ModiSarkar2   #Modi https://t.co/Ic1N6EqB3l	NOT	None	NULL
