hasoc_hindi_1	@Bhuvan_Bam Bhai kyu chutiya bnate ho? Itna kamate ho, Ek video dalte ho, pure moholle ka bill chuka dete ho.	HOF	PRFN	TIN
hasoc_hindi_57	@sardanarohit рдЬреЛ рдХрд╣рддреЗ рдереЗ рдЪреМрдХреАрджрд╛рд░ рдЪреЛрд░ рд╣реИ, рд╡реЛ   рд╕реНрдХрд╛реЕрд▓рд░рд╢рд┐рдк рд▓реЗ рд░рд╣реЗ рд╣реИрдВ рдФрд░ рдЬрд┐рд╕рдиреЗ рдмреЛрд▓рд╛   рдореИрдВ рдЪреМрдХреАрджрд╛рд░ рд╣реВрдБ,  рд╡реЛ рдмреЗрдЪрд╛рд░реЗ рджрд░ рджрд░ рднрдЯрдХ рд░рд╣реЗ рд╣реИрдВ.  #AmitShah #Modi	NOT	None	NULL
hasoc_hindi_58	ЁЯТЬ    рдкрдж рдЬрд╛рдиреЗ рдХреЗ рдмрд╛рдж  рдШреЛрдЯрд╛рд▓реЗ рдЦреБрд▓рдиреЗ рдХреЗ рд╕рд╛рде  рдХрд╛рдлреА рдХреБрдЫ рдмрджрд▓ рдЬрд╛рддрд╛ рд╣реИ, рдирд╣реАрдВ!    рдХреНрдпрд╛ рдереЗ!  рдХреНрдпрд╛ рд╕реЗ рдХреНрдпрд╛ рд╣реЛ рдЧрдП рджреЗрдЦрддреЗ-рджреЗрдЦрддреЗ!    #рдЪрдВрджрд╛_рдХреЛрдЪрд░ : рддрдм рдФрд░ рдЕрдм!    #TeamIndia #Media420 #BJP #Modi #ModiSarkar2 #ICICI #ChandaKochhar #Videocon #crypto #Bitcoin #Banking https://t.co/NA7mbSTHeZ	NOT	None	NULL
hasoc_hindi_59	@cricketwoman @TarekFatah Photo to laga di? Ye kaafi nahi... #modi #chor ki olad #rss #bjp #terrorist #organization	HOF	OFFN	TIN
hasoc_hindi_60	@notsobassist @zinasthachh Chutiya haru. Ramro movie banaunu ni chaina. Ramro chaina vanda jail re.	NOT	None	NULL
hasoc_hindi_61	рдЧреБрдЬрд░рд╛рдд рдореЗрдВ рдХрд╛рдиреВрди рдФрд░ рд╕реНрд╡рд╛рд╕реНрдереНрдп рд╡реНрдпрд╡рд╕реНрдерд╛ рдПрдХрджрдо рдирд┐рдЪрд▓реЗ рд╕реНрддрд░ рдкрд░, 5 рджрд┐рдиреЛрдВ рдореЗрдВ рд▓рдбрд╝рдХрд┐рдпреЛрдВ рдкрд░ рдЕрддреНрдпрд╛рдЪрд╛рд░ рдХреА 4 рдШрдЯрдирд╛рдПрдВред    рдХреНрдпрд╛ рдпрд╣реАрдВ рдЧреБрдЬрд░рд╛рдд рдореЙрдбрд▓ рдХреА рд╣рдХрд╝реАрдХрд╝рдд рд╣реИ? рдХреНрдпрд╛ рдпрд╣реА рд╡рд┐рдХрд╛рд╕ рд╣реИ?    #gujarat #vijayrupani #modi     https://t.co/SWrh5RvthU https://t.co/lnOysBRr1x	NOT	None	NULL
hasoc_hindi_62	рджреЛрдиреЛ рд╣рдореЗрд╢рд╛ рджреЗрд╢ рдХреЗ рд▓рд┐рдП рдЦреЗрд▓рддреЗ рд╣реИ рдЕрдкрдиреЗ рд▓рд┐рдП рдирд╣реА #Dhoni #Modi    via MyNt https://t.co/jFp7hNFcWm	NOT	None	NULL
hasoc_hindi_63	рдпрджрд┐ @narendramodi рд╕реЛрдЪрддреЗ рд╣реИ рдХрд┐ рднреИрдВрд╕ рдХреЗ рдЖрдЧреЗ рдмреАрди рдмрдЬрд╛рдиреЗ рд╕реЗ рд╡рд╣ рджреВрдз рджреЗ рджреЗрдЧреА рдпрд╛ рд░реЗрдЧрд┐рд╕реНрддрд╛рди рдореЗрдВ рдЧрдбреНрдвреЗ рдЦреЛрджрдХрд░ рдкрд╛рдиреА рдЗрдХрдареНрдард╛рдХрд░ рд╣рд░рд┐рдпрд╛рд▓реА рд▓реЗ рдЖрдПрдВрдЧреЗ рддреЛ рдпрд╣ 5 рд╡рд░реНрд╖ рдФрд░ IAS рдкрд░ рд╡реНрдпрд░реНрде рдХрд░рд▓реЗред рдкрд░ рдлрд┐рд░ рд╢рд╛рдпрдж рдЬрдирддрд╛ рдЗрддрдирд╛ рд╕рдмреНрд░ рди рд░рдЦ рдкрд╛рдпреЗред рдирд┐рд╢реНрдЪрд┐рдд рд╣реА #Modi рдХреА intentions рдпрд╛ capability рдкрд░ рдХреЛрдИ рдкреНрд░рд╢реНрдирдЪрд┐рдиреНрд╣ рдирд╣реА рд╣реЛ рд╕рдХрддрд╛ред https://t.co/iTRlq3urgT	NOT	None	NULL
hasoc_hindi_64	рдЬрдм рд╡рддрди рдХреА рдЖрд╡рд╛рдЬ рд╣реА рдмрд┐рдХ рдЬрд╛рдп рддреЛ рд╡рд┐рдкрдХреНрд╖ рдХреНрдпрд╛ ? рджреЗрд╢ рднреА рдЦрддреНрдо рд╕рдордЭреЛ ? @dilipmandal @EditorIndia @IndEditorsGuild @NotNewToAny1 @geetv79 @VinayDokania @IndiaToday @thewirehindi @aajtak @anjanaomkashyap #Modi https://t.co/j4ux7cId0A	NOT	None	NULL
hasoc_hindi_65	рднрдпрдВрдХрд░ рдЧрд░реНрдореА рдореЗрдВ рдкрд╛рдиреА рдкрд┐рд▓рд╛рддреЗ рдЬрд╡рд╛рди   рдореБрдЭреЗ рдкрддрд╛ рд╣реИ рдЕрдм рдХреЛрдИ рдирд╣реАрдВ рдмреЛрд▓реЗрдЧрд╛ рдирд╛рдЗрд╕ рдкрд┐рдХ,рд╕рдм рдмреЛрд▓реЗрдВрдЧреЗ рдЬрдп рд╣рд┐рдВрдж ред  #Modi   @narendramodi   @TajinderBagga   @p_sahibsingh   @Archuu_Tiwari   @TcGehlotOffice   @adgpi https://t.co/AlirQJqbzp	NOT	None	NULL
hasoc_hindi_66	рдкреАрдПрдо рдореЛрджреА рдиреЗ рдмрддрд╛рдпрд╛ 'рднрд╛рд░рдд рдХреИрд╕реЗ рдмрдиреЗрдЧрд╛ рдкрд╛рдВрдЪ рд╕рд╛рд▓ рдореЗрдВ 5 рдЯреНрд░рд┐рд▓рд┐рдпрди рдбреЙрд▓рд░ рдХреА рдЕрд░реНрдерд╡реНрдпрд╡рд╕реНрдерд╛?'    #Modi #Indianeconomynews #LatestHindiNews https://t.co/5FLW3nSg7y	NOT	None	NULL
hasoc_hindi_67	рдореЛрджреА рд╕рд░рдХрд╛рд░ 2 рдХрд╛ рд╕рд░реНрдЬрд┐рдХрд▓ рд╕реНрдЯреНрд░рд╛рдЗрдХ, рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рдиреЗ рднреНрд░рд╖реНрдЯрд╛рдЪрд╛рд░ рдФрд░ рдпреМрди рдЙрддреНрдкреАрдбрд╝рди рдЬреИрд╕реЗ рдЧрдВрднреАрд░ рдЖрд░реЛрдк рдореЗрдВ 12 рд╡рд░рд┐рд╖реНрда рдЕрдлрд╕рд░реЛрдВ рдХреЛ рдЬрдмрд░рди рджреЗ рджрд┐рдпрд╛ рд░рд┐рдЯрд╛рдпрд░рдореЗрдВрдЯ  #ModiSarkaar2 #ModiCorruptionCleanup  #Modi @ramdastambe8888 https://t.co/yO6IDKdgK4 https://t.co/ToPxl2qDy6	NOT	None	NULL
hasoc_hindi_68	рдореЛрджреА рд╕рд░рдХрд╛рд░ 2 рдХрд╛ рд╕рд░реНрдЬрд┐рдХрд▓ рд╕реНрдЯреНрд░рд╛рдЗрдХ, рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рдиреЗ рднреНрд░рд╖реНрдЯрд╛рдЪрд╛рд░ рдФрд░ рдпреМрди рдЙрддреНрдкреАрдбрд╝рди рдЬреИрд╕реЗ рдЧрдВрднреАрд░ рдЖрд░реЛрдк рдореЗрдВ 12 рд╡рд░рд┐рд╖реНрда рдЕрдлрд╕рд░реЛрдВ рдХреЛ рдЬрдмрд░рди рджреЗ рджрд┐рдпрд╛ рд░рд┐рдЯрд╛рдпрд░рдореЗрдВрдЯ  #ModiSarkaar2 #ModiCorruptionCleanup  #Modi @reportertoday88 https://t.co/5dFC02iQ0T https://t.co/S5ctKLRDhP	NOT	None	NULL
hasoc_hindi_69	рд░реЙрдмрд░реНрдЯ рд╡рд╛рдбрд░рд╛ рдХреЛ рдЖрдВрддреЛрдВ рдХрд╛ рдЯреНрдпреВрдорд░ рд╣реЛ рдЧрдпрд╛ рд╣реИ, рд╡рд╣ рдЗрд▓рд╛рдЬ рдХреЗ рд▓рд┐рдП рд╡рд┐рджреЗрд╢ рдЬрд╛ рд╕рдХрддреЗ рд╣реИрдВред    #AgustaWestland рд╡рд╛рд▓реЗ рд░рд╛рдЬреАрд╡ рд╕рдХреНрд╕реЗрдирд╛ рдХреЛ рднреА рдЖрдЬ рд╡рд┐рджреЗрд╢ рдЬрд╛рдХрд░ рдЗрд▓рд╛рдЬ рдХреА рдЗрдЬрд╛рдЬрдд рджреЗ рджреА рдЧрдИред    рдмрд╛рдж рдореЗрдВ рдЪрд┐рд▓реНрд▓рд╛рдУрдЧреЗ рдХрд┐ рдореЛрджреАрдЬреА рдиреЗ рджреЗрд╢ рдХреЗ рдмрд╛рд╣рд░ рднрд╛рдЧ рдЬрд╛рдиреЗ рджрд┐рдпрд╛!    #RajivSaxena #KathuaCase #BJP #bitcoin #WestBengal #Modi https://t.co/6GzLpLpOIQ	NOT	None	NULL
hasoc_hindi_70	рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдирд░реЗрдВрджреНрд░ рдореЛрджреА рдЖрдЬ рдЕрдкрдиреЗ рддреАрд╕рд░реА рд╢реНрд░реАрд▓рдВрдХрд╛ рдпрд╛рддреНрд░рд╛ рдкрд░ рд╣реИрдВ. рдЖрдЬ рдЙрдиреНрд╣реЛрдВрдиреЗ рд╕реЗрдВрдЯ рдПрдВрдереЛрдиреАрдЬ рд╢реНрд░рд╛рдЗрди, рдХреЛрдЪреНрдЪреАрдХреЗрдб рдкрд╣реБрдВрдЪрдХрд░ рдИрд╕реНрдЯрд░ рд╕рдВрдбреЗ рдЕрдЯреИрдХ рдореЗрдВ рдорд╛рд░реЗ рдЧрдП рд▓реЛрдЧреЛрдВ рдХреЛ рд╢реНрд░рджреНрдзрд╛рдВрдЬрд▓рд┐ рджреА.  @BJP4India @narendramodi @HSnewsLive   #Modi #SriLanka #Easter #Terrorism #Peace   https://t.co/J6AHN00BIF	NOT	None	NULL
hasoc_hindi_71	The secret is out: #manmohansingh/#Congress years saw 10.08 growth rate. In #Modi years it came down to 4.5%!    рдЦреБрдж рдореЛрджреА рд╕реЗ рдЬреБрдбрд╝реЗ рдЕрд░реНрдерд╢рд╛рд╕реНрддреНрд░рд┐рдпреЛрдВ рдХреЗ рдЕрдиреБрд╕рд╛рд░: рдордирдореЛрд╣рди рд╕рд┐рдВрд╣ рдХрд╛рд▓ рдХреА рдЧреНрд░реЛрде рд░реЗрдЯ 10.08 рдереАред #рдореЛрджреА рдХрд╛рд▓ рдореЗ рдпрд╣ рдШрдЯ рдХрд░ 4.5% рд╣реЛ рдЧрдпреА!  #ModiSwearingIn #ModiSarkar2 #рдХрдмреАрд░_рд╕рд╛рд╣реЗрдм_рдкреНрд░рд╛рдХрдЯреНрдп	NOT	None	NULL
hasoc_hindi_72	@ANI Bolo @narendramodi  Ka Boss Kaun? #Modi ka ek hi boss -  #BigBoss #DrHarshvardhan ! #DrHarshvardhan ki Jai !  #DrHarshvardhan Sab Ka Baao Hai! Samjha Kya @BJP4India ?  @SushmaSwaraj @RahulGandhi @rahulkanwal @anjanaomkashyap	NOT	None	NULL
hasoc_hindi_73	@RajaRaj31542682 @YogiDevnathji @RKumar18944985 @AmitShah @myogiadityanath @girirajsinghbjp @Payal_Rohatgi @sardanarohit Sab ka Kalyan hoga bhai Sabr toh paanch saal me toot gaya kya???    50 se jyada toh Kuch nahi bole aur hua lekin ab toh baat karme ka to azadi Bacha hai!    Sab ka Kalyan Jarur karenge    Hausala mat kho mere pyare desh vasiyo!!    Jab tak #Modi tab tak no tension!    Just chill!	NOT	None	NULL
hasoc_hindi_74	рдореЛрджреА рдиреЗ рдЬреА7 рдХреЗ рдПрдХ рд╕рддреНрд░ рдореЗрдВ рднрд╛рдЧ рд▓реЗрдиреЗ рдХреЗ рдореИрдХреНрд░реЛрдВ рдХреЗ рдирд┐рдордВрддреНрд░рдг рдХреЛ рдХрд┐рдпрд╛ рд╕реНрд╡реАрдХрд╛рд░    #Modi #Macron    https://t.co/CLeN9VdSIg	NOT	None	NULL
hasoc_hindi_75	@NadeemfParacha Hamarey paas, #Modi hai !  ЁЯСН	NOT	None	NULL
hasoc_hindi_76	рдХрд┐рд╕рд╛рдиреЛрдВ рдХреЛ рдЙрдирдХреА рдлрд╕рд▓ рдХрд╛ рдЙрдЪрд┐рдд рдореВрд▓реНрдп рджрд┐рд▓рд╛рдиреЗ рдореЗрдВ рд╕рд╣рд╛рдпрддрд╛ рдХрд░ рд░рд╣рд╛ рд░рд╛рд╖реНрдЯреНрд░реАрдп рдХреГрд╖рд┐ рдмрд╛рдЬрд╛рд░ (eNAM) рдкреЛрд░реНрдЯрд▓ред   #ENAM #рдХрд┐рд╕рд╛рди   #NewIndia #Modi https://t.co/80whb1burj	NOT	None	NULL
hasoc_hindi_77	рджреЛрдиреЛ рд╣рдореЗрд╢рд╛ рджреЗрд╢ рдХреЗ рд▓рд┐рдП рдЦреЗрд▓рддреЗ рд╣реИ рдЕрдкрдиреЗ рд▓рд┐рдП рдирд╣реА #Dhoni #Modi    ЁЯСНЁЯСНЁЯСН https://t.co/SmIaOEbjuv	NOT	None	NULL
hasoc_hindi_78	@narendramodi @BJP4India @anjanaomkashyap @SwetaSinghAT @sudhirchaudhary   Kha hain hmare 13 #Abhinandan ЁЯШе  #Media..??  #Modi..??  Twitter wale desh bhakt..??  Koi btayega ya Sara Desh bhakti election jeetne ka drama tha ?ЁЯШа	HOF	HATE	TIN
hasoc_hindi_79	Bharat ka #Sanskriti kya hai  @PMOIndia ka.   Jab koi #Action Hua nahi   #FraudGovtCulture me.   Par Bharat ke #PMNarendraModi ki kya Ray.     Why ignored by #Modi-1 (2014-19)    What Suggestion 4 me .  Can #ModiSarkar2  Hopeful or like #Modi1Crime   @GdBakshiJe   @Uma_Dutt_Mishra   #Fact ? https://t.co/Sc9fE71E3g	NOT	None	NULL
hasoc_hindi_80	рд╢реНрд░реАрд▓рдВрдХрд╛ рдХреЗ рд░рд╛рд╖реНрдЯреНрд░рдкрддрд┐ рдЫрд╛рддрд╛ рдкрдХрдбрд╝рдХрд░ рдЦреБрдж рдХреЛ рдФрд░ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдореЛрджреА рдХреЛ рдмрд╛рд░рд┐рд╢ рд╕реЗ рдмрдЪрд╛рддреЗ рд░рд╣реЗ  #SriLanka   #modi  @narendramodi   https://t.co/DMWCAMyVAz	NOT	None	NULL
hasoc_hindi_81	@BharatMahour Turkey Hackers Ny Kia Kis Ky Ley Hai?? Tumhari Baji Ky leyЁЯШАЁЯШАЁЯША  Imojis Bana Kar Khud Ko Self Satisfy Na Karo Janu.Hum Jo Karty Hain Puri Dunia Dekhti Hai or Tum Jo Karty ho Us Ka Saboot to tumhary apny tum sy mangty hainЁЯША    Is Sy Pehly #Modi ka bhi osi qism ka kaand hua tha..	NOT	None	NULL
hasoc_hindi_82	Bharat ke Beta #MODI https://t.co/gBVUTJAMHk	NOT	None	NULL
hasoc_hindi_83	рдмрдВрдЧрд╛рд▓ рдореЗрдВ рддрддреНрдХрд╛рд▓ рд░рд╛рд╖реНрдЯреНрд░рдкрддрд┐ рд╢рд╛рд╕рди рд▓рдЧрд╛рдП рдЬрд╛рдиреЗ рдХреА рдЬрд░реВрд░рдд рд╣реИред рд╣рдо рдХрдм рддрдХ рдФрд░ рдЗрдВрддрдЬрд╛рд░ рдХрд░реЗрдВрдЧреЗ?    рд╣рд░ рджрд┐рди рдирд┐рд░реНрджреЛрд╖ рдмрдВрдЧрд╛рд▓рд┐рдпреЛрдВ рдХреА рд╣рддреНрдпрд╛ рдХрдм рддрдХ рджреЗрдЦрддрд╛ рд░рд╣реЗрдЧрд╛ рднрд╛рд░рдд?    #AmitShahKoPhoneKar #BengalViolence #Kolkata #BJP #Modi #ModiSarkar2 #Bashirhat  #MamataFrustrated #Bengal @BJP4Bengal @me_locket #TMC https://t.co/wyAPgeu1Jm	NOT	None	NULL
hasoc_hindi_84	#Nehru Ji to #ModiSarkar2: Pichhle 5 saal me tumne kya kiya???    #Modi Ji: Plz listen this...    https://t.co/Tz1lGXMYUu	NOT	None	NULL
hasoc_hindi_85	рд╕рд╛рдд рджрд┐рди рдмреАрдд рдЧрдпреЗ рддреБрдо рдиреЗ рдкреБрдЫрд╛ рднреА рдирд╣реА #AN32Aircraft рдХрд╣рд╛ рд╣реИ? рднрд╛рд░рддреАрдп рдореАрдбрд┐рдпрд╛ shame on you #AN32  #AmitShah  #ModiGovernment #narendradamodardasmodi #modi     @abpmajhatv @aajtak @ZeeNews    рддреБрдо рдирдХрд▓реА рджреЗрд╢рднрдХреНрдд рд╣реЛ рддреБрдореНрд╣рд╛рд░реА рджреЗрд╢ рднрдХреНрддреА рдирдХрд▓реА рд╣реИ .  ЁЯШеЁЯШЯЁЯШк https://t.co/OTcizch8sB	HOF	HATE	TIN
hasoc_hindi_86	Amitabh Bachan the New Fan of Pakistan and Imran Khan ЁЯШОЁЯШО  Meray paaas Maa nahi, meray paas IK hai Ab ЁЯШВЁЯШВ #Modi #IK #PTI @ImranKhanPTI @narendramodi https://t.co/4hWNGbCuAy	NOT	None	NULL
hasoc_hindi_87	рдбрд╛рдпрд░реЗрдХреНрдЯ рдмреЗрдирд┐рдлрд┐рдЯ рдЯреНрд░рд╛рдВрд╕рдлрд░ рд╕реЗ рдкрд╛рд░рджрд░реНрд╢рд┐рддрд╛ рд╕реБрдирд┐рд╢реНрдЪрд┐рдд рдХрд░ рд░рд╣реА #рдореЛрджреА рд╕рд░рдХрд╛рд░ред   тАв 439 рдпреЛрдЬрдирд╛рдУрдВ рдХреА 7.33 рд▓рд╛рдЦ рдХрд░реЛрдбрд╝ рд░реБрдкрдпреЗ рд╕реЗ рдЕрдзрд┐рдХ рдХреА рдзрдирд░рд╛рд╢рд┐ рд▓рд╛рднрд╛рд░реНрдерд┐рдпреЛрдВ рдХреЗ рдЦрд╛рддреЗ рдореЗрдВ рдЯреНрд░рд╛рдВрд╕рдлрд░ рдХреА рдЧрдИред  тАв 8 рдХрд░реЛрдбрд╝ рд╕реЗ рдЕрдзрд┐рдХ рдлрд░реНрдЬреА рд▓рд╛рднрд╛рд░реНрдерд┐рдпреЛрдВ рдХреЛ рд╣рдЯрд╛рдпрд╛ рдЧрдпрд╛ред  тАв  1.41 рд▓рд╛рдЦ рдХрд░реЛрдбрд╝ рд░реБрдкрдпреЗ рд╕реЗ рдЕрдзрд┐рдХ рдзрдирд░рд╛рд╢рд┐ рдХреА рд╣реБрдИ рдмрдЪрддред  #modi https://t.co/ukZrOnVvTa	NOT	None	NULL
hasoc_hindi_88	#рдХрдмреАрд░_рдкрд░рдореЗрд╢реНрд╡рд░    рдкреВрд░реНрдг рдкрд░рдорд╛рддреНрдорд╛ рдХрдмреАрд░ рд╕рд╛рд╣реЗрдм рд╣реА рдкреВрд░реНрдг рдореЛрдХреНрд╖ рджрд╛рдпрдХ рд╣реИ    @PMOIndia   @CMHimachal   @cmohry   @AmitShah   @RahulGandhi   @News18India   #Modi  @NARENDRAMODlPM   @narendramodi https://t.co/ln7YUoaLwP	NOT	None	NULL
