hasoc_hindi_1	@Bhuvan_Bam Bhai kyu chutiya bnate ho? Itna kamate ho, Ek video dalte ho, pure moholle ka bill chuka dete ho.	HOF	PRFN	TIN
hasoc_hindi_89	рддреВ рди рдердХреЗрдЧрд╛ рдХрднреА,  рддреВ рди рд░реБрдХреЗрдЧрд╛ рдХрднреА,  рддреВ рди рдореБрдбрд╝реЗрдЧрд╛ рдХрднреА,  рдХрд░ рд╢рдкрде, рдХрд░ рд╢рдкрде, рдХрд░ рд╢рдкрде,  рдореЛрджреАрдкрде рдореЛрджреАрдкрде рдореЛрджреАрдкрде     #ModiSarkar2 #ModiRaj #ModiSarkarDobara #Modi  #PhirEkBaarModiSarkaar #ModiV2 #NaMoNaMo #OathCeremony #SwearinginCeremony #ModiSwearingIn @narendramodi https://t.co/oClOQhZx5A	NOT	None	NULL
hasoc_hindi_90	#Modi he to mumkin he   рд╡рд┐рдЬрдп рдорд╛рд▓реНрдпрд╛ рдХреЛ рдЗрдВрдЧреНрд▓реИрдВрдб рдореИрдВ рдЙрд╕рдХреА рдФрдХрд╛рдд рджрд┐рдЦрд╛рддреЗ рднрд╛рд░рддреАрдп https://t.co/FSaV9lTLbY	NOT	None	NULL
hasoc_hindi_91	рдФрд░ рдореЛрдИ рдЬреА рдХрд╣рддреЗ рд╣реИ рдХрд┐ рдореИ рдЪреМрдХреАрджрд╛рд░ рд╣реВрдБред  #AN32   #AN32Aircraft   #Modi   @narendramodi   @rajnathsingh https://t.co/GviXDsM0KZ	NOT	None	NULL
hasoc_hindi_92	рд╢реНрд░реАрд▓рдВрдХрд╛ рдХреЗ рд░рд╛рд╖реНтАНрдЯреНрд░рдкрддрд┐ рдиреЗ рдмрд╛рд░рд┐рд╢ рдХреЗ рджреМрд░рд╛рди рд╕реНрд╡рдореН рдЫрд╛рддрд╛ рдкрдХрдбрд╝рдХрд░ PM рдореЛрджреА рдХрд╛ рдХрд┐рдпрд╛ рд╕реНрд╡рд╛рдЧрдд   #Modi #ModiGovernment #NarendraModi #SriLanka #PMModi #India   https://t.co/aF9MyoJHn6	NOT	None	NULL
hasoc_hindi_93	#рдмрд╛рдбрд╝рдореЗрд░    рдЧреМрд╕реЗрд╡рдХреЛрдВ рдФрд░ #рд╕рд╛рдзреБ_рд╕рдВрдд рдХрд╛ #Modi рд╡ #Gehlot рд╕рд░рдХрд╛рд░ рдХреЗ рдЦрд┐рд▓рд╛рдл рдЙрддрд░реЗ рд╕рдбрд╝рдХреЛрдВ рдкрд░  рдЧреМрдорд╛рддрд╛ рдХреЗ рд╢рд╡ рдпрд╛рддреНрд░рд╛ рдирд┐рдХрд╛рд▓рдХрд░ рдЙрддрд░реЗ рд╕рдбрд╝рдХреЛ рдкрд░  рд╢рд╡ рдпрд╛рддреНрд░рд╛ рдХреЛ рд▓реЗрдХрд░ рдШреБрд╕реЗ рдХрд▓реЗрдХреНрдЯреНрд░реЗрдЯ рдореЗрдВ рдЪрд╛рд░реЗ рдкрд╛рдиреА рдХреА рдорд╛рдВрдЧ рдФрд░ рдЧреМрд╡рдВрд╢ рдХреА рдЕрдХрд╛рд▓ рдореМрдд рдХреЗ рдЪрд▓рддреЗ рдХрд┐рдпрд╛ рдЬрд╛ рд░рд╣рд╛ рд╡рд┐рд░реЛрдз рдкреНрд░рджрд░реНрд╢рди тБж@PMOIndiaтБй тБж@ashokgehlot51тБй https://t.co/Fh5nVvc0kK	NOT	None	NULL
hasoc_hindi_94	Hun kithe gye oh lokk jo kehnde c #DigitalIndia hai, ghante da digital india hai jithe ek 2 saal de bache nu ta kadd nai sake 5 dina to. Sab to Ghatiya sarkar #BJP #Modi hai #FatehveerSingh #Sangrur #borewell #Congress #AAP @BJP4India https://t.co/0Z0GVIf4G8	HOF	HATE	TIN
hasoc_hindi_95	рд╣рд╛рде рд▓рдЧрд╛рдУ рдбрд░ рдЬрд╛рдПрдЧреА рдмрд╛рд╣рд░ рдирд┐рдХрд╛рд▓реЛ рдорд╛рд░ рдЬрд╛рдПрдЧреА, рдкрддрд╛ рд╣реА рдирд╣реА рдЪрд▓рд╛ рдпреЗ рдкрдВрдХреНрддрд┐ рдХрдм рдордЫрд▓рд┐рдпреЛрдВ рд╕реЗ рдмреЗрдЯрд┐рдпреЛрдВ рдкрд░ рдкрд╣реБрдБрдЪ рдЧрдпреАЁЯШнЁЯШн #SaveGirl #India #Modi #BJP #HumanVsAnimal	NOT	None	NULL
hasoc_hindi_96	Ye bhi Duniya me ek misaal ban gai,   Bhartiya Parliament ki ek member court me is liye pesh Hui kyuki uspar #Atankwad ka charge hai,  #Modi hai to #Mumkin hai, https://t.co/lhWVrQbo1q	NOT	None	NULL
hasoc_hindi_97	рджреЛрдиреЛ рд╣рдореЗрд╢рд╛ рджреЗрд╢ рдХреЗ рд▓рд┐рдП рдЦреЗрд▓рддреЗ рд╣реИ рдЕрдкрдиреЗ рд▓рд┐рдП рдирд╣реА #Dhoni #Modi https://t.co/HmK6cq3K1a	NOT	None	NULL
hasoc_hindi_98	ЁЯФ╗  рдРрд╕реА рд╣рд╛рд▓рд╛рдд рдмрдиреА рд╣реИ рдкрд╛рдХ рдХреА,рдЕрдЧрд░ рдкреАрдПрдо рдореЛрджреА рдХреА рдЧрд╛рдбрд╝реА рджреЗрд░ рд░рд╛рдд рддрдХ рдСрдлрд┐рд╕ рдореЗрдВ рд╣реИ рддреЛ рдкрд╛рдХрд┐рд╕реНрддрд╛рди  рдореЗрдВ high alert рд╣реЛ рдЬрд╛рддрд╛ рд╣реИ  рдпреЗ  рд╣реИ рдЦреМрдл.  #MondayMotivation   #ModiAaGaya   #ModiGovernment   #ModiSwearingIn   #Modi   #AmitShah   #AmitabhBachchan	NOT	None	NULL
hasoc_hindi_99	@rssurjewala рд╕реВрд░рдЬреЗрд╡рд╛рд▓рд╛ рднреИрдпреЗ  рдореЛрджреАрдЬреА рдиреЗ рддреБрдореНрд╣реЗрдВ рддреАрди рдХрд╛рдо рд╕реМрдВрдк рджрд┐рдП рд╣реИрдВ:    1. рддреБрдХрдмрдВрджреА рдХрд░рддреЗ рд░рд╣реЛред  2. рд░рд╛рд╣реБрд▓ рдЧрд╛рдВрдзреА рдХреЛ рдордирд╛рддреЗ рд░рд╣реЛред  3. рдкрд╛рд░реНрдЯреА рдХреЛ рдЧрд░реНрдд рдореЗрдВ рдЬрд╛рддреЗ рджреЗрдЦрддреЗ рд░рд╣реЛред    рдФрд░ рд╣рд╛рдВ, рд░рд╛рд╣реБрд▓ рдХреЛ рдЕрдзреНрдпрдХреНрд╖ рдмрдирд╛рдП рд░рдЦрдирд╛!    #ModiSarkar2 #AmitShah #BJP #Modi #JusticeForTwinkleSharma #Aligarh #KeralaWelcomesModi #Congress	NOT	None	NULL
hasoc_hindi_100	рдЖрд░рд┐рдл рдореЛрд╣рдореНрдордж рдЦрд╛рди рдиреЗ рдХрд░рдг рдерд╛рдкрд░ рдХреЗ рд╕рд╡рд╛рд▓реЛрдВ рдХреА рдзрдЬреНрдЬрд┐рдпрд╛рдВ рдЙрдбрд╝рд╛ рджреАрдВред рд╢реБрдХреНрд░рд┐рдпрд╛ #рддрд┐рд░рдВрдЧрд╛ рдЯреАрд╡реА рдпрд╣ рдЗрдВрдЯрд░рд╡реНрдпреВ рдкреНрд░рд╕рд╛рд░рд┐рдд рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП!    рджреЗрд╢ рдХреЗ рд╣рд░ рдореБрд╕рд▓рдорд╛рди рдХреЛ рдЖрд░рд┐рдлрд╝ рд╕рд╛рд╣рдм рдХрд╛ рдЗрдВрдЯрд░рд╡реНрдпреВ рджреЗрдЦрдирд╛ рдЪрд╛рд╣рд┐рдП!    #ModiSarkar2 #AmitShah #Modi #JusticeForTwinkleSharma #Aligarh #KeralaWelcomesModi #DhoniKeSaathDesh https://t.co/HzA5vpey7X	NOT	None	NULL
hasoc_hindi_101	#Australia рдХрднреА рднреА 353 рдирд╣реАрдВ рдмрдирд╛ рд╕рдХрддрд╛ред 353 рдмрдирд╛рдиреЗ рдХрд╛ #CopyRight рд╕рд┐рд░реНрдл #AmitShah рдХреЗ рдкрд╛рд╕ рд╣реИ!    #INDvAUS #CWC19 #India  #AmitShahKoPhoneKar #TeamIndia #BengalViolence #Kolkata #Media420 #BJP #Modi #ModiSarkar2 #MamataFrustrated https://t.co/vaDGaHh0SB	NOT	None	NULL
hasoc_hindi_102	рджреЛрдиреЛ рд╣рдореЗрд╢рд╛ рджреЗрд╢ рдХреЗ рд▓рд┐рдП рдЦреЗрд▓рддреЗ рд╣реИ рдЕрдкрдиреЗ рд▓рд┐рдП рдирд╣реА #Dhoni #Modi  @PMOIndia @CMOMaharashtra @BJP4India @BJP4Maharashtra @BJYM https://t.co/tWGMWSrZ3c	NOT	None	NULL
hasoc_hindi_103	@narendramodi рдореЛрджреА рд╕рд░рдХрд╛рд░ рдХрд╛ рджреВрд╕рд░рд╛ рдХрд╛рд░реНрдпрдХрд╛рд▓ рдкрд░реНрдпрд╛рд╡рд░рдг рдХреЗ рдмреЗрд╣рддрд░реАрди рд╕рд╛рдмрд┐рдд рд╣реЛрдиреЗ рд╡рд╛рд▓рд╛ рд╣реИ, рд╕рд░рдХрд╛рд░ рдЕрдЧрд▓реЗ рдкрд╛рдВрдЪ рд╡рд░реНрд╖реЛрдВ рдореЗрдВ 125 рдХрд░реЛрдбрд╝ рдкреЗрдбрд╝ рд▓рдЧрд╛рдиреЗ рдХреА рдпреЛрдЬрдирд╛ рд╣реИ, рдЕрдзрд┐рдХ рдЬрд╛рдирдиреЗ рдХреЗ рд▓рд┐рдП рдпрд╣ рд╡реАрдбрд┐рдпреЛ рджреЗрдЦреЗрдВ.  #ModiSarkar2   #Modi https://t.co/x0gyh1Qnin	NOT	None	NULL
hasoc_hindi_104	@RahulGandhi strict action lenge tabhi  aise log sudhrenge...   Waise Pappu tujhe hi jail me daalna chahiye har  baar chutiyagiri karne k liye..... #pappu maderchod hai	HOF	PRFN	TIN
hasoc_hindi_105	@Dikshapandey22 рдореВрд░реНрдЦ рдХреЛ рддреЛ рдЬреНрдЮрд╛рди рджреЗрдиреЗ рдХреА рдХреЛрд╢рд┐рд╢ рднреА рдирд╣реАрдВ рдХрд░рдиреА рдЪрд╛рд╣рд┐рдП рдЬреНрдЮрд╛рди рдЙрд╕реЗ рджреЗрдирд╛ рдЬреЛ рдЬреНрдЮрд╛рди рдЧреНрд░рд╣рдг рдХрд░ рд╕рдХреЗ  #pappu	HOF	OFFN	TIN
hasoc_hindi_106	рднрдЧрд╡рд╛рди рди рдХрд░реЗ рдпреЗ рджрд┐рди рджреЗрдЦрдирд╛ рдкрдбрд╝реЗ рджреЗрд╢ рдХреЛред ЁЯШВЁЯШВЁЯШВ  ЁЯЩПЁЯЩПЁЯЩПЁЯЩП    #PriyankaChaturvedi #ShivSena #ModiHiAayega #RahulGandhiChorHai #Pappu https://t.co/T2RZW0Ctec	NOT	None	NULL
hasoc_hindi_107	@JhaSanjay #pappu se nahi payega ЁЯдг	NOT	None	NULL
hasoc_hindi_108	рдЖрдк рд▓реЛрдЧреЛрдВ рдиреЗ рдиреЛрдЯрд┐рд╕ рдХрд┐рдпрд╛ рдпреЗ #Pappu  @ArvindKejriwal рд╡рд╛рд▓реА рд╢рд░реНрдЯ ЁЯСЪ рдкрд╣рди рд░рд╣рд╛ рд╣реИ..ЁЯШЬЁЯдгЁЯдг https://t.co/PiRhqQmSSw	NOT	None	NULL
hasoc_hindi_109	@sherryontopp @RahulGandhi @priyankagandhi @ahmedpatel @INCIndia @sunilkjakhar рдЕрдкрдирд╛ #Pappu рдХреЗ рд╣рд╛рде рдореЗрдВ рдердорд╛ рджрд┐рдпрд╛ЁЯШ▒  рд╡рд╛рд╣ рд░реЗ рдореЗрд░реЗ рд▓рдХреНрдХрдж рднрдЧреЗЁЯШЬЁЯШЕ  https://t.co/DlspzeyYdS	NOT	None	NULL
hasoc_hindi_110	Pyaar andha hota he suna tha, aaj dekh bhi liyaЁЯШВ    #Pappu #CongressMuktBharat https://t.co/yzSHpIxkys	NOT	None	NULL
hasoc_hindi_111	@sonamJain001 @RahulGandhi Chachi had paar kar rahi ho.. fir Sun na paogi.. rona roti NAUTANKI karogi ke muje log galiya de rahe he..   Wese tumhari @INCIndia ke LOOSER President JOKER #Pappu Paglet khali Dimag @RahulGandhi ke Kitne Bachhe he?? Wo to abhi Vandhha he.  Janti ho Vandhha Kya he?  @BJP4India	HOF	OFFN	TIN
hasoc_hindi_112	@the_hindu Ye #Pappu hi rahega ЁЯШВЁЯШВЁЯдгЁЯдгЁЯдгЁЯдг	NOT	None	NULL
hasoc_hindi_113	@PJkanojia bsdka @INCIndia chamcha lag raha hai. desh me Nafarat failane ke liye -#Pappu ne plant kiya lagta hai.	HOF	OFFN	TIN
hasoc_hindi_114	@srivram234 @SudheenKulkarni @RahulGandhi @INCIndia @TheQuint Sudheen Dakkan, #pappu shd go 2 Khan Market &amp; sing   рдпрд╛рджреЛрдВ рдХреА рдмрд╛рд░рд╛рдд рдирд┐рдХрд▓реА рд╣реИ  рдЖрдЬ рджрд┐рд▓ рдХреЗ рджреНрд╡рд╛рд░реЗ  рджрд┐рд▓ рдХреЗ рджреНрд╡рд╛рд░реЗ  рд╕рдкрдиреЛрдВ рдХреА рд╢рд╣рдирд╛рдИ┬а  рдмреАрддреЗ рджрд┐рдиреЛрдВ рдХреЛ рдкреБрдХрд╛рд░реЗ  рджрд┐рд▓ рдХреЗ рджреНрд╡рд╛рд░реЗ  рд╣реЛ рдЫреЗрдбрд╝реЛ рддрд░рд╛рдиреЗ рдорд┐рд▓рди рдХреЗ рдкреНрдпрд╛рд░реЗ рдкреНрдпрд╛рд░реЗ, рд╕рдВрдЧ рд╣рдорд╛рд░реЗ  рдпрд╛рджреЛрдВ рдХреА рдмрд╛рд░рд╛рдд рдирд┐рдХрд▓реА рд╣реИ  рдЖрдЬ рджрд┐рд▓ рдХреЗ рджреНрд╡рд╛рд░реЗ @ndtv jingo girls dance @bchowla	NOT	None	NULL
hasoc_hindi_115	@HarpalS63243933 @TrehanNeeti Issmee sochnaa kyaa haii? #Pappu see vote karwana please.	NOT	None	NULL
hasoc_hindi_116	@MithaniAk @mdaatif_ @lalafekubaba @ndtvindia @BBCHindi @abpnewstv @IndianExpress @TV9Bharatvarsh @IndiaToday Tmara baap to me hu vese v ....#pappu to baap bnne layak v Ni he chamcho	HOF	OFFN	TIN
hasoc_hindi_117	@INCIndia @RahulGandhi Wah wah... Kuch bhi  @IYC @BJP4India @LalitKModi @PMOIndia @priyankagandhi #congressmukthbharath #Pappu #pappuitalyjayega	NOT	None	NULL
hasoc_hindi_118	@News18India рдЧрд▓рдд!  рд╕рдЪ рдмреЛрд▓рдХрд░ #Pappu рдиреЗ рдЬрд┐рддрд╛рдпрд╛ рд╣реИ  тШ║я╕ПтШ║я╕П	NOT	None	NULL
hasoc_hindi_119	@Umashankar_khad @anitaparashar77 Yes..jai bhejo mamta randi ko.....	HOF	PRFN	TIN
hasoc_hindi_120	@ZeeNewsHindi @ZeeNews @SachinArorra Mamta gaand tantr chla rhi hai randi	HOF	PRFN	TIN
hasoc_hindi_121	@MamataOfficial Jai shree ram, baghwan kre aap agle sal eid manane ke liye free ho jaye or fir aap roze bhi rakh lena , randi mamta kuttiya	HOF	PRFN	TIN
hasoc_hindi_122	@i_am_karuna @v007ten Unko mulla Muslim nehi mante baloch ko dekhlo  Aur yaha to Randi dutt laurash Kumar Rahul genda arvind chutiywala Mamta bhosdiwala lalu lawda yadav akhlish bhosdika ye log behn ka loda sab Hindu he unko kyu fikar karega	HOF	PRFN	TIN
hasoc_hindi_123	TERA TIME AAGYA MAMTA TUJHE PAKISTAN BHEJEGE IMRAN SE CHOODWANE KE LIYE RANDI MAMTA CHOOT WALI RANDI MADARCHOOD MULLO SE CHOODWANE WALI @MamataOfficial	HOF	PRFN	TIN
hasoc_hindi_124	RANDI MADARCHOOD BELAT PE HO TAKI TOO MADARCHOOD RANDI BOTH CAPTURE KARSAKE RANDI SALI KUTTIYA MAMTA CHOODAKAR SALI MULLO SE CHOODWANE WALI RANDI @MamataOfficial @BANG	HOF	PRFN	TIN
hasoc_hindi_125	@MamataOfficial,Mamta Banerjee tm Muslim bastard ki rakhail hai, Tm ek Ghamandi aur Andhi hai Desh ki sabse badi#Randi hai.  Jai Shree Ram!	HOF	PRFN	TIN
hasoc_hindi_126	@MamataOfficial Aree O Madarchod Bhenchod chuthiyan Randi Mamta...... bol saali ....Jai Shree Ram....	HOF	PRFN	TIN
hasoc_hindi_127	@mamata_for_PM Maderchod kuttiya Randi Saali desh or dharm ki Gaddar Randi h tu mamta bano	HOF	PRFN	TIN
hasoc_hindi_128	@TajinderBagga @MamataOfficial JAI SHRI RAAM , randi ki pilli mamta gaddaarrr deshdrohi kutiya haraamanЁЯШбЁЯШбЁЯШб	HOF	PRFN	TIN
hasoc_hindi_129	@PMOIndia Saab aisa kya hai Jo Mamta randi abhi tak hinsa Karwa rahe hai bangaal mei??? Aur pathar baaz apni mummy chudwane k liye army KO pathar marte hai...I request you sir Kuch kare plssss	HOF	PRFN	TIN
hasoc_hindi_130	@Nationalist_Om Saab PM kya Kar Rahe hai...hamare army kya Kar Rahe hai...abhi tak kya Ben chod partiya mana rahe hai.....2019jeet ki????? Ma ki chut Randi mamta ki	HOF	PRFN	TIN
hasoc_hindi_131	@SAMBIT_PATRAg Gand mei goli maro aise maderchod logo KO aur aise netao KO Jo aise logo Ka sath dete hai ....ab to aap satta m hai...kya ab BHI hamare army pathar khayege???? Aur wo Randi mamta bangaal m hinsa karwayege??? Sir thode BHI desh bhakti hai to Kuch kare aap	HOF	PRFN	TIN
hasoc_hindi_132	@TajinderBagga @MamataOfficial Saab Sarkar apki hai...army kis liye hai ma ki bhosdi Randi mamta ki...Modi ji chup kyu hai...kyu unke gar se to koi mar nehi Raha????sach hai aur kadwa sach hai Modi ji hath p hath Rakh k bethe hai	HOF	PRFN	TIN
hasoc_hindi_133	@MamataOfficial Randi mamta   Teri gand me alu dalenge janta  Kuttiya Randi sali   Bich raste me Teri gand marenge hum  Chut fadke rod dalenge	HOF	PRFN	TIN
hasoc_hindi_134	@MamataOfficial maa ki chut Teri Mamta benerjee, madarchod pork kha tu, Jai shree ram bolne PE arrest karwaegi tu Randi.  Jai shree RAM  Ukhad Jo ukhadna h	HOF	PRFN	TIN
hasoc_hindi_135	@MajorPoonia @vksnyk @MamataOfficial As ka bhosda is Randi Mamta Khan ki, ise sali ko pork khilao Bangladeshi ko	HOF	PRFN	TIN
hasoc_hindi_136	@PJkanojia @thewire_in Inka taar jal gya hai .inhe abhi ka PTA nhi 1999 PTA hai .tum log ko jurnalist Akhilesh yadav ki sarakar me kiye Kya be .Sala kuch bhi PTA nhi.yese hi logon ko chutiya banate ho.beta ye #Modi 2 yug hai.yha log news dekhte nhi use log Google ya YouTube pe dekhte hai	HOF	PRFN	TIN
